レンタル開始日,顧客名,個数,期間,プラン,個数x期間,単価,契約金額,契約規模
2018/04/01,顧客A,15,1,通常,15,6000,90000,小口
2018/06/15,顧客A,20,2,通常,40,6000,240000,中口
2018/04/05,顧客B,15,2,学割,30,3500,105000,中口
2018/07/05,顧客B,15,2,学割,30,3500,105000,中口
2018/04/20,顧客C,10,2,通常,20,6000,120000,中口
2018/08/01,顧客C,100,1,通常,100,6000,600000,大口
2018/09/02,顧客D,18,2,通常,36,6000,216000,中口
2018/10/01,顧客E,10,1,通常,10,6000,60000,小口
2018/12/01,顧客E,20,2,通常,40,6000,240000,中口
2019/01/10,顧客F,8,1,通常,8,6000,48000,小口
2019/02/15,顧客F,120,1,通常,120,6000,720000,大口
2019/03/20,顧客G,30,1,通常,30,6000,180000,中口
